,Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
1239,1.208624898748838,0.9591037851937312,2,0,1,-1.3841936106722028,-0.007790232859751427,1,1,-0.2982527099017292,0,0,1,1,1.0084296511924071,0,0,2,1,2.1761660353233565
1240,1.0354861860580482,0.8721293346909922,0,0,0,1.337439425706334,-0.28644352522570654,1,1,-1.3149317108843133,0,1,0,0,-0.9343016481930609,0,0,2,0,1.2459818147175006
1241,-1.561594504303798,0.3502826316745588,0,2,1,-0.7037853515775685,0.06187309023173736,0,1,1.7351052920634387,1,0,1,0,0.037064001499673066,0,1,1,0,0.005736187243026083
1242,-2.6004267804485366,0.6112059831827755,0,1,0,-0.7037853515775685,0.7585063211466252,2,1,0.7184262910808548,2,0,1,2,0.037064001499673066,0,2,2,0,-0.30432521962559256
1243,1.0354861860580482,-1.6501297298884359,0,2,1,1.337439425706334,1.3854762289700242,2,1,-1.3149317108843133,2,2,0,0,2.9511609505778753,0,0,2,1,0.005736187243026083
1244,-1.3884557916130082,-0.693410774358308,1,0,1,0.6570311666116999,-1.3313933715980384,0,1,1.7351052920634387,1,2,1,2,-1.9056672978857951,1,1,1,1,-1.5445708471000672
1245,-0.17648480277748005,0.5242315326800366,2,1,0,-0.7037853515775685,-1.4707200177810158,1,1,-0.2982527099017292,0,0,0,2,1.9797953008851412,0,2,2,1,0.3157975941116447
1246,-1.2153170789222185,-1.7371041803911749,2,2,1,-0.02337709248293433,-0.6347601406831505,2,1,0.7184262910808548,1,2,1,2,0.037064001499673066,0,2,2,1,-1.5445708471000672
1247,0.5160700479856789,1.2200271367019477,0,2,0,-1.3841936106722028,-1.401056694689527,0,1,0.7184262910808548,2,2,1,2,-0.9343016481930609,1,1,2,1,0.935920407848882
1248,-0.5227622281590595,-0.7803852248610469,1,0,1,-0.7037853515775685,0.20119973641471492,1,1,-1.3149317108843133,2,2,1,2,1.0084296511924071,0,0,2,0,-0.9244480333628299
1249,-2.7735654931393263,0.6981804336855144,2,0,0,-0.7037853515775685,0.828169644238114,1,1,-0.2982527099017292,2,0,1,1,1.0084296511924071,0,0,2,1,-0.30432521962559256
1250,-0.5227622281590595,1.04607823569647,2,2,1,1.337439425706334,-0.49543349450017293,0,1,-1.3149317108843133,2,1,0,2,0.037064001499673066,0,0,2,0,0.3157975941116447
1251,0.3429313352948892,-0.693410774358308,1,2,0,-0.7037853515775685,-0.35610684831719536,1,1,-0.2982527099017292,0,2,1,1,0.037064001499673066,0,2,0,1,-0.9244480333628299
1252,-1.561594504303798,-1.6501297298884359,1,2,1,-0.02337709248293433,1.0371596135125802,0,1,-1.3149317108843133,2,0,1,1,0.037064001499673066,0,1,2,0,-1.8546322539686857
1253,0.16979262260409944,1.4809504882101645,2,2,1,1.337439425706334,-0.8437501099576168,2,1,-1.3149317108843133,2,2,1,2,-1.9056672978857951,0,1,1,1,0.6258590009802634
1254,-0.0033460900866903063,-0.5194618733528302,0,0,0,-0.02337709248293433,-0.4257701714086841,1,1,0.7184262910808548,0,0,0,1,-0.9343016481930609,0,0,2,1,0.3157975941116447
1255,0.5160700479856789,-1.389206378380219,2,2,0,-0.7037853515775685,-1.6797099870554824,2,1,-0.2982527099017292,2,2,1,2,1.9797953008851412,0,0,2,1,-0.9244480333628299
1256,0.16979262260409944,0.002384829663603219,2,0,0,-0.02337709248293433,0.20119973641471492,2,1,-0.2982527099017292,1,0,0,0,1.0084296511924071,0,1,1,0,0.005736187243026083
1257,-1.0421783662314288,0.9591037851937312,2,2,1,0.6570311666116999,1.2461495827870468,2,1,-1.3149317108843133,2,2,1,1,0.037064001499673066,0,1,1,1,0.005736187243026083
1258,1.208624898748838,-0.9543341258665247,2,2,0,0.6570311666116999,-1.6797099870554824,2,1,-0.2982527099017292,0,2,1,0,-0.9343016481930609,0,1,2,1,-0.6143866264942112
1259,-0.17648480277748005,-0.7803852248610469,0,2,1,2.017847684800968,0.4101897056891813,2,1,0.7184262910808548,2,0,1,2,0.037064001499673066,0,1,2,0,0.3157975941116447
1260,-0.0033460900866903063,-0.8673596753637858,2,0,1,-0.7037853515775685,1.1764862596955579,2,1,0.7184262910808548,2,1,1,2,0.037064001499673066,0,1,2,1,0.005736187243026083
1261,-1.0421783662314288,1.7418738397183813,1,2,0,-0.02337709248293433,-0.007790232859751427,1,1,-0.2982527099017292,1,2,1,2,0.037064001499673066,0,2,1,1,0.005736187243026083
1262,-0.5227622281590595,-1.0413085763692635,2,0,1,-1.3841936106722028,-0.6347601406831505,2,1,-0.2982527099017292,0,2,1,0,1.0084296511924071,0,1,2,1,-0.9244480333628299
1263,-0.8690396535406391,0.2633081811718199,0,0,1,0.6570311666116999,1.7337928444274682,2,1,-1.3149317108843133,2,2,1,2,0.037064001499673066,0,0,2,0,0.935920407848882
1264,-0.17648480277748005,1.4809504882101645,2,0,0,-0.02337709248293433,-1.5403833408725047,2,1,0.7184262910808548,1,1,0,1,0.037064001499673066,0,0,1,1,0.6258590009802634
1265,1.7280410368212071,-1.2152574773747413,2,0,0,-0.02337709248293433,-0.9830767561405944,1,1,-1.3149317108843133,0,0,0,2,-0.9343016481930609,0,1,0,1,-0.30432521962559256
1266,-1.3884557916130082,1.6548993892156423,1,2,0,-0.7037853515775685,1.3158129058785355,2,1,0.7184262910808548,2,2,1,1,0.037064001499673066,0,2,1,1,0.6258590009802634
1267,-1.7347332169945877,1.5679249387129035,1,2,1,-0.7037853515775685,-0.7044234637746393,2,1,-0.2982527099017292,1,0,0,2,-0.9343016481930609,0,1,2,1,-0.30432521962559256
1268,1.5549023241304174,1.3070015872046867,0,2,1,-0.02337709248293433,1.1068229366040692,1,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,1,1,0,1.866104628454738
1269,-0.6959009408498493,0.43725708217729775,2,0,1,-0.02337709248293433,1.1068229366040692,0,1,-1.3149317108843133,2,2,1,1,-0.9343016481930609,0,2,1,1,0.6258590009802634
1270,1.0354861860580482,0.8721293346909922,2,1,1,-0.02337709248293433,0.6191796749636477,1,1,-0.2982527099017292,2,2,1,2,0.037064001499673066,0,1,1,1,0.935920407848882
1271,-0.6959009408498493,1.6548993892156423,0,2,1,-1.3841936106722028,-0.147116879042729,0,1,-0.2982527099017292,2,2,0,2,1.9797953008851412,1,0,0,1,1.2459818147175006
1272,1.9011797495119969,-1.1282830268720025,1,0,1,-1.3841936106722028,0.06187309023173736,2,1,0.7184262910808548,2,0,1,2,1.0084296511924071,0,0,2,1,0.935920407848882
1273,0.6892087606764686,0.9591037851937312,0,1,1,-0.7037853515775685,-1.122403402323572,2,1,-1.3149317108843133,1,2,0,1,1.0084296511924071,0,1,2,1,0.6258590009802634
1274,-0.5227622281590595,-0.5194618733528302,2,2,0,1.337439425706334,-1.3313933715980384,2,1,-0.2982527099017292,2,0,0,0,0.037064001499673066,0,1,1,1,-1.2345094402314485
1275,-0.6959009408498493,-0.2585385218446135,0,0,0,-0.02337709248293433,1.1764862596955579,1,1,0.7184262910808548,2,2,1,0,-0.9343016481930609,0,0,2,1,0.005736187243026083
1276,0.6892087606764686,1.04607823569647,2,2,1,-1.3841936106722028,0.7585063211466252,0,1,1.7351052920634387,2,0,1,1,-0.9343016481930609,0,1,2,0,1.866104628454738
1277,0.3429313352948892,-0.08458962083913568,1,0,1,-0.7037853515775685,1.4551395520615131,2,1,-0.2982527099017292,0,2,1,1,-0.9343016481930609,0,0,1,1,0.3157975941116447
1278,1.3817636114396277,0.17633373066908103,1,2,1,-1.3841936106722028,1.3854762289700242,2,1,-1.3149317108843133,0,1,1,1,0.037064001499673066,0,1,2,1,0.6258590009802634
1279,-0.8690396535406391,0.43725708217729775,2,2,0,0.6570311666116999,-1.1920667254150608,0,1,-0.2982527099017292,1,2,0,0,0.037064001499673066,0,0,2,1,-0.6143866264942112
1280,0.5160700479856789,-0.4324874228500913,2,2,1,0.6570311666116999,0.828169644238114,1,1,-1.3149317108843133,0,1,1,2,-1.9056672978857951,0,1,2,0,-0.30432521962559256
1281,-0.6959009408498493,-0.3455129723473524,2,1,0,-0.02337709248293433,0.8978329673296027,0,1,-1.3149317108843133,1,2,1,2,-0.9343016481930609,0,2,2,1,-0.6143866264942112
1282,2.0743184622027866,0.6981804336855144,1,2,0,0.6570311666116999,-1.1920667254150608,1,1,1.7351052920634387,1,0,0,0,0.037064001499673066,0,1,1,1,0.6258590009802634
1283,0.16979262260409944,1.5679249387129035,0,2,1,2.017847684800968,1.3854762289700242,2,1,-1.3149317108843133,2,2,1,1,-1.9056672978857951,0,1,2,1,1.2459818147175006
1284,-0.3496235154682698,0.17633373066908103,0,1,1,0.6570311666116999,-1.749373310146971,2,1,-0.2982527099017292,0,2,1,2,0.037064001499673066,0,1,1,1,-0.30432521962559256
1285,0.16979262260409944,0.9591037851937312,2,0,0,-1.3841936106722028,-0.21678020213421778,2,1,1.7351052920634387,1,2,1,0,0.037064001499673066,1,1,2,0,0.6258590009802634
1286,-1.3884557916130082,-1.389206378380219,2,2,0,1.337439425706334,-1.6797099870554824,1,0,0.7184262910808548,1,2,1,1,1.0084296511924071,0,0,2,1,-2.474755067705923
1287,-1.0421783662314288,-1.0413085763692635,2,0,0,-0.02337709248293433,0.06187309023173736,2,1,0.7184262910808548,0,2,1,2,0.037064001499673066,0,1,2,1,-0.6143866264942112
1288,-0.6959009408498493,-1.6501297298884359,2,1,1,-0.7037853515775685,0.4101897056891813,2,1,-1.3149317108843133,2,2,1,0,-0.9343016481930609,0,0,2,1,-2.1646936608373046
1289,-1.0421783662314288,-0.8673596753637858,2,2,1,1.337439425706334,0.8978329673296027,1,1,-1.3149317108843133,0,2,0,2,1.0084296511924071,0,0,1,0,-0.9244480333628299
1290,0.5160700479856789,0.08935928016634212,2,2,0,-0.02337709248293433,0.8978329673296027,1,1,-0.2982527099017292,1,2,1,2,1.0084296511924071,0,2,2,1,0.6258590009802634
1291,1.208624898748838,-1.6501297298884359,0,0,1,2.017847684800968,0.7585063211466252,2,1,1.7351052920634387,2,0,0,2,0.037064001499673066,0,1,2,0,0.935920407848882
1292,0.6892087606764686,-0.7803852248610469,2,0,1,-0.02337709248293433,-1.401056694689527,1,1,0.7184262910808548,0,2,1,2,0.037064001499673066,0,0,0,1,0.005736187243026083
1293,1.0354861860580482,0.08935928016634212,2,2,0,2.017847684800968,-0.28644352522570654,1,1,-1.3149317108843133,2,2,0,2,1.9797953008851412,1,1,2,0,0.005736187243026083
1294,-0.8690396535406391,0.2633081811718199,2,1,1,0.6570311666116999,1.1068229366040692,2,1,-1.3149317108843133,1,2,0,1,0.037064001499673066,0,0,0,1,-0.9244480333628299
1295,1.5549023241304174,0.5242315326800366,2,0,0,2.017847684800968,0.6191796749636477,1,1,-0.2982527099017292,1,0,0,2,1.0084296511924071,0,1,2,0,1.5560432215861193
1296,-0.3496235154682698,-0.2585385218446135,2,0,1,-0.7037853515775685,-0.9830767561405944,2,1,-0.2982527099017292,1,2,0,1,0.037064001499673066,0,1,2,0,-0.6143866264942112
1297,-0.3496235154682698,1.4809504882101645,2,0,0,0.6570311666116999,-0.6347601406831505,1,1,0.7184262910808548,2,2,1,1,-0.9343016481930609,0,0,1,1,0.935920407848882
1298,1.3817636114396277,0.9591037851937312,0,2,0,-0.02337709248293433,1.5944661982444905,1,1,0.7184262910808548,1,2,0,2,1.9797953008851412,0,2,2,1,2.4862274421919754
1299,0.5160700479856789,-1.0413085763692635,1,1,1,-0.02337709248293433,1.1764862596955579,2,0,1.7351052920634387,1,0,0,1,1.0084296511924071,0,1,2,1,-0.6143866264942112
1300,0.5160700479856789,-1.3022319278774803,2,0,1,-0.02337709248293433,-1.1920667254150608,1,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,1,0,1,0,-1.2345094402314485
1301,2.2474571748935763,0.6112059831827755,2,0,0,0.6570311666116999,0.13153641332322613,1,1,-1.3149317108843133,1,2,0,2,0.037064001499673066,1,1,2,1,1.2459818147175006
1302,-0.6959009408498493,0.17633373066908103,2,1,1,0.6570311666116999,-0.007790232859751427,2,1,0.7184262910808548,2,2,1,2,-0.9343016481930609,0,0,2,0,-0.30432521962559256
1303,1.0354861860580482,1.04607823569647,2,1,1,-0.7037853515775685,-0.21678020213421778,2,1,-0.2982527099017292,1,2,0,1,0.037064001499673066,0,1,1,0,0.6258590009802634
1304,-0.0033460900866903063,0.8721293346909922,0,2,0,-0.02337709248293433,-0.07745355595124022,1,0,-1.3149317108843133,0,1,0,2,0.037064001499673066,0,2,1,0,0.3157975941116447
1305,0.3429313352948892,0.43725708217729775,2,0,0,-2.064601869766837,0.47985302878067004,2,1,-0.2982527099017292,2,0,1,2,-0.9343016481930609,0,2,2,1,1.2459818147175006
1306,0.5160700479856789,0.08935928016634212,0,1,1,2.017847684800968,1.3158129058785355,0,1,-0.2982527099017292,2,0,1,1,-0.9343016481930609,0,0,2,0,0.935920407848882
1307,0.5160700479856789,-1.3022319278774803,2,2,0,-0.02337709248293433,1.3158129058785355,2,1,-0.2982527099017292,0,2,1,0,0.037064001499673066,0,0,2,0,-0.30432521962559256
1308,1.0354861860580482,1.133052686199209,0,2,0,-1.3841936106722028,0.6888429980551364,1,1,-0.2982527099017292,0,0,1,2,0.037064001499673066,0,0,1,0,1.866104628454738
1309,-0.3496235154682698,-0.8673596753637858,2,2,1,0.6570311666116999,-1.6797099870554824,2,1,-0.2982527099017292,1,2,0,0,0.037064001499673066,0,0,1,1,-1.5445708471000672
1310,-0.8690396535406391,0.9591037851937312,2,2,0,-0.7037853515775685,-0.21678020213421778,1,1,-1.3149317108843133,2,2,1,1,-0.9343016481930609,0,1,1,0,-0.6143866264942112
1311,-1.0421783662314288,1.5679249387129035,0,0,1,-0.02337709248293433,0.06187309023173736,2,1,-1.3149317108843133,1,2,1,1,-0.9343016481930609,0,2,2,1,1.2459818147175006
1312,-2.0810106423761674,0.6981804336855144,2,2,1,0.6570311666116999,1.1764862596955579,0,1,-0.2982527099017292,1,2,1,0,1.0084296511924071,0,0,2,1,-0.30432521962559256
1313,2.0743184622027866,0.3502826316745588,1,2,1,0.6570311666116999,1.4551395520615131,2,1,-0.2982527099017292,1,2,1,2,0.037064001499673066,0,1,2,0,1.5560432215861193
1314,-1.2153170789222185,-0.1715640713418746,2,2,1,1.337439425706334,-0.147116879042729,2,1,-1.3149317108843133,2,0,0,0,1.0084296511924071,0,1,2,1,-0.9244480333628299
1315,-0.17648480277748005,-0.4324874228500913,2,2,0,-0.02337709248293433,-0.7044234637746393,1,1,-1.3149317108843133,1,1,0,1,1.0084296511924071,0,1,2,0,-1.2345094402314485
1316,-0.3496235154682698,-0.5194618733528302,1,2,1,-0.02337709248293433,-0.5650968175916617,1,1,-1.3149317108843133,1,2,1,2,0.037064001499673066,0,1,2,1,-1.2345094402314485
1317,0.8623474733672584,0.8721293346909922,2,2,1,-0.02337709248293433,-0.7740867868661281,2,1,0.7184262910808548,2,0,1,2,-0.9343016481930609,0,1,1,1,1.2459818147175006
1318,0.8623474733672584,0.6112059831827755,0,0,1,-0.7037853515775685,1.4551395520615131,1,0,1.7351052920634387,2,2,1,2,-0.9343016481930609,0,1,1,0,1.5560432215861193
1319,-0.5227622281590595,-1.0413085763692635,2,0,1,0.6570311666116999,-0.28644352522570654,2,1,-0.2982527099017292,2,0,0,1,-0.9343016481930609,0,1,2,1,-0.6143866264942112
1320,-0.17648480277748005,0.002384829663603219,2,2,1,-1.3841936106722028,1.7337928444274682,2,1,-1.3149317108843133,2,2,1,1,0.037064001499673066,0,1,2,0,0.005736187243026083
1321,0.3429313352948892,1.04607823569647,1,0,1,-0.02337709248293433,-1.401056694689527,1,1,-0.2982527099017292,1,2,1,2,1.0084296511924071,0,1,1,0,0.3157975941116447
1322,-0.17648480277748005,-0.08458962083913568,2,0,1,-1.3841936106722028,-1.122403402323572,2,1,0.7184262910808548,1,2,0,1,-0.9343016481930609,0,2,0,1,-0.30432521962559256
1323,1.7280410368212071,0.08935928016634212,2,0,0,-0.7037853515775685,0.06187309023173736,2,1,-1.3149317108843133,0,2,1,2,0.037064001499673066,0,2,2,1,1.5560432215861193
1324,0.5160700479856789,0.9591037851937312,0,2,0,-0.7037853515775685,1.2461495827870468,2,1,1.7351052920634387,1,1,1,1,0.037064001499673066,0,1,1,0,1.2459818147175006
1325,0.6892087606764686,0.5242315326800366,2,0,0,-0.7037853515775685,-0.49543349450017293,1,1,1.7351052920634387,1,0,1,2,0.037064001499673066,1,0,1,0,0.935920407848882
1326,0.6892087606764686,-0.3455129723473524,2,2,0,1.337439425706334,1.1764862596955579,2,1,-0.2982527099017292,2,1,1,1,0.037064001499673066,0,2,2,0,0.3157975941116447
1327,1.208624898748838,1.3939760377074257,2,0,0,1.337439425706334,-0.28644352522570654,1,1,-1.3149317108843133,1,2,0,2,1.0084296511924071,0,0,2,0,1.5560432215861193
1328,0.16979262260409944,-1.1282830268720025,1,2,1,1.337439425706334,1.2461495827870468,0,1,-0.2982527099017292,1,0,1,1,0.037064001499673066,0,0,2,1,-0.30432521962559256
1329,-1.3884557916130082,1.7418738397183813,2,2,0,-0.02337709248293433,-0.7740867868661281,2,1,-0.2982527099017292,2,0,1,2,2.9511609505778753,0,1,2,1,0.6258590009802634
1330,0.3429313352948892,-1.3022319278774803,1,2,1,-0.7037853515775685,-0.07745355595124022,0,1,0.7184262910808548,2,2,1,2,-1.9056672978857951,0,0,2,1,-0.6143866264942112
1331,-0.6959009408498493,-1.6501297298884359,0,0,0,0.6570311666116999,-0.7740867868661281,2,1,-0.2982527099017292,1,0,1,2,0.037064001499673066,0,1,0,1,-1.5445708471000672
1332,-0.5227622281590595,1.3939760377074257,0,0,0,-0.02337709248293433,-0.9830767561405944,1,1,-0.2982527099017292,1,0,1,2,-1.9056672978857951,0,0,1,0,0.6258590009802634
1333,0.6892087606764686,-0.8673596753637858,2,2,1,-0.02337709248293433,-0.28644352522570654,2,1,-0.2982527099017292,2,1,1,0,1.0084296511924071,0,1,2,1,-0.6143866264942112
1334,1.208624898748838,0.7851548841882533,2,1,0,-2.064601869766837,-0.5650968175916617,2,1,0.7184262910808548,1,1,0,1,1.0084296511924071,0,0,2,0,0.6258590009802634
1335,-0.0033460900866903063,1.04607823569647,1,0,1,0.6570311666116999,0.9674962904210915,2,1,-0.2982527099017292,1,2,1,1,0.037064001499673066,0,1,1,0,0.6258590009802634
1336,0.3429313352948892,1.2200271367019477,0,2,1,0.6570311666116999,0.828169644238114,2,1,0.7184262910808548,1,2,0,1,1.9797953008851412,0,0,2,0,1.866104628454738
1337,1.7280410368212071,1.7418738397183813,0,2,1,-0.02337709248293433,-0.49543349450017293,1,1,0.7184262910808548,2,2,0,1,-0.9343016481930609,0,2,2,0,2.4862274421919754
1338,0.16979262260409944,-0.693410774358308,0,0,1,0.6570311666116999,1.7337928444274682,2,1,1.7351052920634387,1,0,0,2,0.037064001499673066,0,0,0,1,0.935920407848882
1339,2.7668733129659455,0.6981804336855144,2,0,0,0.6570311666116999,1.6641295213359795,0,1,-1.3149317108843133,1,2,0,0,0.037064001499673066,0,0,2,0,2.1761660353233565
1340,0.5160700479856789,-1.3022319278774803,2,2,1,-0.7037853515775685,1.4551395520615131,2,1,-1.3149317108843133,1,1,1,2,0.037064001499673066,0,1,2,1,-0.6143866264942112
1341,-1.9078719296853774,-0.3455129723473524,2,2,0,-0.02337709248293433,0.2708630595062037,2,1,-0.2982527099017292,2,2,1,0,0.037064001499673066,0,0,2,1,-1.2345094402314485
1342,0.3429313352948892,-0.4324874228500913,0,0,1,1.337439425706334,-0.6347601406831505,1,1,-1.3149317108843133,1,2,0,1,-0.9343016481930609,0,2,2,1,0.005736187243026083
1343,1.3817636114396277,0.3502826316745588,2,2,1,0.6570311666116999,-1.6797099870554824,2,0,1.7351052920634387,2,2,1,2,1.0084296511924071,0,2,2,0,1.2459818147175006
1344,0.6892087606764686,0.002384829663603219,0,1,1,-0.7037853515775685,0.47985302878067004,2,1,-0.2982527099017292,1,0,1,1,0.037064001499673066,0,0,1,0,0.3157975941116447
1345,-0.17648480277748005,0.5242315326800366,0,2,0,0.6570311666116999,0.20119973641471492,2,1,0.7184262910808548,2,2,1,0,1.0084296511924071,0,0,2,0,0.6258590009802634
1346,-1.2153170789222185,1.6548993892156423,2,0,0,-0.02337709248293433,0.4101897056891813,2,1,-1.3149317108843133,2,2,1,2,1.0084296511924071,0,2,2,1,1.2459818147175006
1347,-0.8690396535406391,0.2633081811718199,2,2,1,-0.02337709248293433,-1.2617300485065495,1,1,-1.3149317108843133,2,2,0,2,0.037064001499673066,0,2,2,1,-0.6143866264942112
1348,-0.5227622281590595,1.3070015872046867,2,1,1,0.6570311666116999,0.6888429980551364,1,0,-0.2982527099017292,1,0,0,0,-0.9343016481930609,0,0,1,0,-0.30432521962559256
1349,0.6892087606764686,-0.08458962083913568,1,1,1,0.6570311666116999,-0.49543349450017293,0,1,0.7184262910808548,1,2,0,0,-0.9343016481930609,0,1,2,1,-0.6143866264942112
1350,1.7280410368212071,-1.476180828882958,2,2,0,2.017847684800968,0.06187309023173736,2,1,-0.2982527099017292,2,2,1,1,1.0084296511924071,0,2,1,0,0.005736187243026083
1351,0.3429313352948892,0.17633373066908103,0,2,0,-0.02337709248293433,-0.49543349450017293,0,1,0.7184262910808548,1,2,0,1,1.0084296511924071,0,2,2,1,0.935920407848882
1352,-1.2153170789222185,-0.6064363238555691,2,2,1,-0.02337709248293433,-1.6797099870554824,2,1,-0.2982527099017292,1,2,1,2,1.0084296511924071,0,2,2,1,-1.2345094402314485
1353,0.5160700479856789,-1.2152574773747413,1,1,0,0.6570311666116999,1.3158129058785355,1,1,-0.2982527099017292,2,0,0,1,0.037064001499673066,0,2,1,1,-0.9244480333628299
1354,1.208624898748838,1.2200271367019477,2,2,1,-0.02337709248293433,-1.2617300485065495,2,1,-0.2982527099017292,2,2,0,1,-1.9056672978857951,0,1,2,1,1.2459818147175006
1355,-0.6959009408498493,0.08935928016634212,2,0,1,-0.7037853515775685,0.2708630595062037,2,1,0.7184262910808548,1,0,1,2,0.037064001499673066,0,0,1,0,0.3157975941116447
1356,-0.17648480277748005,1.4809504882101645,2,1,0,-0.7037853515775685,1.3158129058785355,2,1,0.7184262910808548,0,2,1,1,1.0084296511924071,0,2,2,1,1.5560432215861193
1357,-0.0033460900866903063,1.04607823569647,2,0,1,-2.064601869766837,-0.9830767561405944,2,1,0.7184262910808548,0,2,1,1,1.0084296511924071,0,0,2,1,1.2459818147175006
1358,-0.8690396535406391,0.6981804336855144,1,1,1,0.6570311666116999,-0.28644352522570654,2,0,-0.2982527099017292,1,1,0,2,-0.9343016481930609,0,2,1,1,-0.9244480333628299
1359,0.6892087606764686,-1.7371041803911749,0,1,1,-1.3841936106722028,-0.4257701714086841,2,1,-0.2982527099017292,2,0,1,1,1.9797953008851412,0,1,1,1,-0.9244480333628299
1360,-0.17648480277748005,-0.2585385218446135,0,2,1,-0.7037853515775685,-1.4707200177810158,1,1,1.7351052920634387,0,2,0,0,-0.9343016481930609,0,0,1,1,-0.30432521962559256
